Customer ID,num_transactions,total_revenue,avg_order_value,total_items,first_purchase,last_purchase,unique_products,recency_days,tenure_days
13606.0,3,280.54,6.524186046511629,279,2011-02-01 11:42:00,2011-11-10 17:46:00,40,28,282
13607.0,2,1078.31,8.838606557377048,468,2010-11-02 11:48:00,2011-10-30 16:17:00,110,39,362
13608.0,1,236.2,6.561111111111111,113,2010-06-17 12:28:00,2010-06-17 12:28:00,31,540,0
13609.0,1,167.35,23.907142857142855,19,2010-04-25 13:26:00,2010-04-25 13:26:00,7,592,0
13610.0,14,2175.88,5.23048076923077,909,2010-01-05 14:12:00,2011-11-27 15:38:00,309,11,691
13611.0,10,3319.53,14.495764192139738,2002,2009-12-03 07:57:00,2011-09-11 14:51:00,170,88,647
13612.0,1,818.29,16.3658,444,2010-03-17 12:14:00,2010-03-17 12:14:00,50,632,0
13613.0,5,1039.8500000000001,17.62457627118644,445,2010-02-17 12:40:00,2010-09-13 12:01:00,50,452,207
13614.0,6,2359.19,8.70549815498155,828,2010-06-06 13:42:00,2011-11-15 14:47:00,227,23,527
13615.0,8,6272.53,17.091362397820163,2910,2010-01-28 15:43:00,2011-01-25 08:21:00,259,318,361
13616.0,2,288.1,7.786486486486487,175,2010-01-17 14:56:00,2010-05-20 12:59:00,31,567,122
13617.0,8,1278.75,11.950934579439252,593,2010-08-01 15:23:00,2011-10-30 13:50:00,48,39,454
13618.0,1,177.34,13.641538461538461,246,2011-06-19 11:09:00,2011-06-19 11:09:00,13,173,0
13619.0,2,231.69,4.728367346938775,84,2010-02-03 14:16:00,2010-06-13 11:39:00,39,544,129
13620.0,1,112.34,22.468,74,2010-06-29 15:02:00,2010-06-29 15:02:00,5,527,0
13621.0,1,213.85,11.255263157894737,343,2011-08-15 08:26:00,2011-08-15 08:26:00,19,116,0
13622.0,1,658.95,20.5921875,379,2010-01-12 13:22:00,2010-01-12 13:22:00,32,695,0
13623.0,10,2566.49,8.789349315068492,1023,2009-12-02 13:57:00,2011-11-09 12:00:00,211,30,706
13624.0,1,462.08,21.003636363636364,820,2010-11-16 13:43:00,2010-11-16 13:43:00,22,387,0
13625.0,1,301.26,14.345714285714285,144,2010-04-22 10:50:00,2010-04-22 10:50:00,21,596,0
13626.0,2,707.04,16.069090909090907,398,2010-11-25 16:12:00,2011-04-01 10:05:00,44,252,126
13627.0,7,2245.9,17.410077519379847,1632,2010-03-09 14:03:00,2011-10-11 14:20:00,118,58,581
13628.0,1,310.14,19.38375,106,2010-02-01 14:44:00,2010-02-01 14:44:00,16,675,0
13629.0,19,13370.86,153.6880459770115,7722,2010-02-11 17:34:00,2011-11-16 13:21:00,28,22,642
13630.0,7,2031.78,28.61661971830986,1391,2011-02-27 12:49:00,2011-12-04 15:16:00,51,4,280
13631.0,11,3070.42,279.1290909090909,467,2011-03-17 17:13:00,2011-09-01 09:57:00,6,99,167
13632.0,8,3648.15,16.507466063348417,1639,2010-04-07 10:59:00,2011-11-15 10:51:00,166,24,586
13634.0,16,5073.47,11.274377777777778,2096,2010-01-10 14:26:00,2011-11-06 13:40:00,269,32,664
13635.0,4,2999.16,18.513333333333332,1884,2009-12-01 09:46:00,2011-10-03 10:55:00,135,67,671
13636.0,5,949.12,15.065396825396826,592,2011-02-27 14:29:00,2011-11-03 10:30:00,57,36,248
13637.0,3,810.5,8.024752475247524,409,2011-04-27 13:06:00,2011-10-18 13:32:00,79,51,174
13638.0,1,122.64,15.33,93,2011-11-24 10:38:00,2011-11-24 10:38:00,8,15,0
13639.0,2,1346.27,22.81813559322034,997,2010-09-29 10:05:00,2011-09-26 13:36:00,49,73,362
13640.0,1,405.0,101.25,108,2010-04-07 15:33:00,2010-04-07 15:33:00,4,610,0
13641.0,5,1016.47,23.10159090909091,1098,2009-12-05 13:17:00,2010-03-09 07:37:00,41,640,93
13642.0,4,514.72,4.515087719298246,253,2010-10-03 12:23:00,2011-05-08 12:34:00,93,215,217
13643.0,10,2156.77,21.144803921568627,902,2009-12-08 12:48:00,2011-11-08 15:37:00,71,30,700
13644.0,4,2624.26,17.974383561643837,2067,2011-08-26 11:53:00,2011-11-23 14:07:00,144,15,89
13645.0,1,252.1,50.42,158,2011-08-11 16:11:00,2011-08-11 16:11:00,5,119,0
13646.0,2,326.25,5.625,79,2010-11-05 12:00:00,2010-11-05 12:13:00,58,399,0
13647.0,8,3071.68,21.940571428571428,1803,2010-04-15 12:55:00,2011-11-30 12:00:00,98,9,593
13648.0,8,1764.02,16.641698113207546,960,2009-12-01 18:13:00,2010-11-04 14:46:00,95,399,337
13649.0,6,1678.88,13.324444444444445,863,2010-06-30 16:35:00,2011-03-28 11:51:00,97,256,270
13650.0,10,3288.0,19.11627906976744,1746,2010-01-26 08:44:00,2011-11-23 12:22:00,127,16,666
13651.0,3,226.85,16.20357142857143,62,2010-11-23 09:44:00,2011-11-04 14:59:00,14,34,346
13652.0,5,2570.85,16.1688679245283,1570,2010-02-25 17:37:00,2011-10-25 08:51:00,116,45,606
13653.0,1,152.2,16.91111111111111,72,2010-08-09 08:19:00,2010-08-09 08:19:00,9,487,0
13654.0,11,6308.0,19.173252279635257,4762,2009-12-02 11:43:00,2011-10-27 16:24:00,262,42,694
13655.0,6,2280.51,19.163949579831936,1225,2010-04-27 09:59:00,2011-08-17 14:25:00,103,113,477
13656.0,4,1078.85,12.400574712643676,862,2010-04-23 12:50:00,2011-06-28 10:31:00,81,164,430
13657.0,2,382.14,23.88375,209,2011-05-22 12:35:00,2011-11-29 12:32:00,16,10,190
13658.0,9,6025.5,25.424050632911392,2171,2010-02-05 13:17:00,2011-11-30 10:13:00,164,9,662
13659.0,12,4894.88,17.799563636363636,2539,2010-02-17 09:05:00,2011-05-18 12:37:00,224,205,455
13660.0,1,314.59,7.672926829268292,137,2010-11-04 16:10:00,2010-11-04 16:10:00,39,399,0
13661.0,1,325.24,19.131764705882354,118,2010-04-15 14:58:00,2010-04-15 14:58:00,17,602,0
13662.0,11,2250.11,16.424160583941607,1179,2010-02-19 13:21:00,2011-09-15 12:04:00,126,85,572
13663.0,5,2047.51,20.681919191919192,893,2010-03-03 10:11:00,2011-06-13 15:44:00,87,178,467
13665.0,3,1711.66,16.147735849056605,1652,2010-07-23 13:29:00,2010-11-18 13:06:00,97,385,117
13666.0,5,127.9,6.731578947368422,54,2009-12-04 10:48:00,2011-10-10 15:39:00,19,59,675
13667.0,1,305.02,3.505977011494253,154,2011-07-13 15:42:00,2011-07-13 15:42:00,82,148,0
13668.0,35,13089.94,16.99992207792208,6133,2009-12-11 14:28:00,2011-12-07 12:11:00,411,2,725
13669.0,3,413.55,29.539285714285715,393,2010-10-28 15:05:00,2011-10-20 09:32:00,13,50,356
13670.0,1,349.7,13.988,282,2011-09-25 15:25:00,2011-09-25 15:25:00,25,74,0
13671.0,1,194.95,2.5651315789473683,107,2010-11-10 10:50:00,2010-11-10 10:50:00,61,394,0
13672.0,3,419.92,23.32888888888889,138,2009-12-09 11:40:00,2011-02-11 13:53:00,13,300,429
13673.0,2,396.92,6.106461538461539,119,2011-11-07 15:40:00,2011-11-21 12:11:00,47,18,13
13674.0,1,240.68,17.19142857142857,102,2010-10-03 10:41:00,2010-10-03 10:41:00,14,432,0
13675.0,2,486.82000000000005,19.472800000000003,330,2011-02-28 12:14:00,2011-07-11 12:57:00,25,150,133
13676.0,2,243.9,18.76153846153846,104,2010-03-30 16:53:00,2010-06-18 17:30:00,13,538,80
13677.0,2,556.1899999999999,5.19803738317757,218,2010-07-07 17:25:00,2010-10-31 11:32:00,98,404,115
13678.0,1,232.6,14.5375,924,2011-07-11 10:14:00,2011-07-11 10:14:00,16,151,0
13679.0,3,281.26,5.6251999999999995,102,2009-12-04 16:52:00,2010-08-03 12:13:00,44,493,241
13680.0,12,11435.67,17.539371165644173,5252,2009-12-04 14:14:00,2011-12-08 13:47:00,354,0,733
13681.0,4,827.83,14.523333333333333,360,2011-07-07 15:21:00,2011-11-22 11:13:00,37,17,137
13682.0,1,59.5,19.833333333333332,10,2011-06-05 14:06:00,2011-06-05 14:06:00,3,186,0
13683.0,1,258.6,25.860000000000003,180,2010-09-08 10:00:00,2010-09-08 10:00:00,10,457,0
13684.0,4,596.98,5.476880733944954,235,2010-03-28 14:48:00,2011-02-27 10:13:00,81,285,335
13685.0,7,3119.44,79.98564102564103,5056,2011-10-10 12:59:00,2011-12-07 11:41:00,29,2,57
13686.0,3,409.04,12.030588235294118,378,2010-11-03 13:44:00,2011-06-10 09:10:00,27,182,218
13687.0,1,11880.84,264.01866666666666,87167,2010-09-27 16:30:00,2010-09-27 16:30:00,45,437,0
13688.0,1,375.5,75.1,130,2010-03-14 14:11:00,2010-03-14 14:11:00,5,634,0
13689.0,2,1259.5,139.94444444444446,722,2010-09-21 10:27:00,2011-10-07 13:21:00,6,62,381
13690.0,1,172.25,19.13888888888889,67,2011-10-11 15:03:00,2011-10-11 15:03:00,9,58,0
13691.0,1,212.78,3.9403703703703705,145,2010-11-08 17:34:00,2010-11-08 17:34:00,54,395,0
13692.0,5,3114.4,32.44166666666667,2101,2010-10-15 13:28:00,2011-11-15 11:17:00,83,24,395
13693.0,9,2011.8200000000002,18.979433962264153,880,2009-12-07 11:29:00,2010-11-30 18:21:00,78,373,358
13694.0,143,196482.81,128.8411868852459,189205,2009-12-04 15:26:00,2011-12-06 09:32:00,896,3,731
13695.0,16,2770.73,28.861770833333335,1791,2010-05-11 11:07:00,2011-11-08 14:26:00,47,30,546
13696.0,3,2020.4,84.18333333333334,552,2010-02-11 14:17:00,2010-10-14 09:44:00,24,421,244
13697.0,1,151.3,12.608333333333334,177,2011-11-01 09:14:00,2011-11-01 09:14:00,12,38,0
13698.0,2,465.53000000000003,11.638250000000001,231,2010-01-27 09:02:00,2010-04-22 11:52:00,31,596,85
13699.0,2,764.15,20.6527027027027,219,2010-06-07 13:03:00,2011-07-07 16:51:00,33,154,395
13700.0,13,2613.46,10.754979423868313,2809,2010-02-07 10:53:00,2011-11-13 13:00:00,163,25,644
13701.0,1,161.0,17.88888888888889,80,2010-09-19 12:39:00,2010-09-19 12:39:00,9,446,0
13702.0,1,135.18,27.036,74,2010-09-20 11:40:00,2010-09-20 11:40:00,5,445,0
13703.0,2,425.56,11.501621621621622,128,2010-10-20 13:11:00,2011-01-25 13:10:00,36,317,96
13704.0,9,2308.06,17.224328358208954,1531,2011-09-12 14:40:00,2011-12-04 15:13:00,111,4,83
13705.0,7,2035.33,24.23011904761905,1009,2010-03-25 17:19:00,2011-12-02 12:32:00,55,7,616
13706.0,2,631.1700000000001,16.609736842105264,301,2010-03-23 09:18:00,2011-02-10 09:21:00,38,302,324
13707.0,5,3365.86,21.715225806451613,2210,2010-06-21 11:57:00,2011-03-17 18:03:00,142,266,269
13708.0,1,296.88,5.821176470588235,306,2011-03-13 13:46:00,2011-03-13 13:46:00,49,270,0
13709.0,18,7591.75,18.60723039215686,4130,2010-01-11 10:40:00,2011-12-06 10:28:00,296,3,693
13710.0,3,509.52,33.967999999999996,336,2010-04-06 12:54:00,2011-11-08 08:16:00,13,31,580
13711.0,9,1792.26,19.48108695652174,819,2009-12-15 19:04:00,2011-05-05 10:31:00,80,218,505
13712.0,2,766.42,23.224848484848483,1128,2010-04-08 11:16:00,2011-04-07 12:33:00,32,246,364
13713.0,3,743.26,9.064146341463415,286,2010-05-05 16:48:00,2010-10-27 16:18:00,70,407,174
13714.0,1,161.35,5.378333333333333,50,2010-08-31 13:57:00,2010-08-31 13:57:00,30,464,0
13715.0,17,8483.29,15.886310861423222,4934,2010-03-11 15:33:00,2011-03-03 19:21:00,277,280,357
13716.0,1,138.28,6.584761904761905,138,2011-03-15 13:49:00,2011-03-15 13:49:00,21,268,0
13717.0,8,1763.3,14.220161290322581,2144,2010-08-11 09:40:00,2011-11-07 14:13:00,110,31,453
13718.0,2,306.55,25.545833333333334,173,2011-02-17 11:58:00,2011-04-07 13:24:00,9,245,49
13719.0,11,2815.25,11.216135458167331,1599,2010-05-17 14:36:00,2011-11-24 15:26:00,194,14,556
13720.0,4,799.9,18.60232558139535,501,2011-03-30 09:17:00,2011-08-15 12:46:00,42,116,138
13721.0,2,741.54,17.655714285714286,512,2010-11-09 17:59:00,2011-11-03 14:05:00,41,35,358
13722.0,10,5635.41,29.816984126984128,3059,2010-03-03 14:13:00,2011-07-31 12:44:00,137,131,514
13723.0,6,1209.2,20.494915254237288,629,2010-04-07 14:32:00,2011-05-06 17:04:00,51,216,394
13724.0,1,213.01,5.071666666666666,130,2010-03-12 15:28:00,2010-03-12 15:28:00,39,636,0
13725.0,8,1980.56,19.043846153846154,806,2011-02-04 12:18:00,2011-10-21 10:03:00,95,49,258
13726.0,2,1079.66,25.70619047619048,1054,2011-08-31 11:06:00,2011-11-01 10:49:00,39,38,61
13727.0,8,1080.05,12.857738095238094,370,2009-12-09 13:25:00,2011-11-11 09:46:00,74,28,701
13728.0,16,2855.17,17.409573170731708,1269,2009-12-09 17:13:00,2011-11-03 10:49:00,75,36,693
13729.0,3,724.73,18.582820512820515,419,2010-01-24 14:57:00,2010-09-30 10:44:00,36,435,248
13730.0,2,752.6,17.50232558139535,488,2011-07-01 12:47:00,2011-07-27 08:35:00,38,135,25
13731.0,2,610.59,16.068157894736842,278,2011-04-07 10:10:00,2011-05-04 14:33:00,36,218,27
13732.0,1,491.86,14.904848484848486,498,2011-11-11 15:49:00,2011-11-11 15:49:00,33,27,0
13733.0,2,487.03000000000003,16.794137931034484,335,2009-12-04 15:28:00,2010-10-25 12:18:00,28,410,324
13734.0,4,6701.640000000001,239.34428571428575,303,2010-04-16 08:42:00,2010-07-19 12:04:00,24,508,94
13735.0,13,9813.22,14.959176829268293,4158,2009-12-13 13:31:00,2011-11-15 11:14:00,362,24,701
13736.0,7,2766.21,4.966265709156194,1552,2009-12-06 12:07:00,2011-12-04 15:19:00,325,4,728
13737.0,1,339.6,11.32,125,2011-05-23 16:32:00,2011-05-23 16:32:00,29,199,0
13738.0,1,440.93,4.792717391304348,240,2010-11-08 15:23:00,2010-11-08 15:23:00,88,395,0
13739.0,2,292.2,48.699999999999996,76,2010-06-30 10:25:00,2011-11-21 13:35:00,6,17,509
13740.0,5,1597.77,16.818631578947368,991,2009-12-02 12:22:00,2011-04-13 10:32:00,83,240,496
13741.0,3,668.4300000000001,19.65970588235294,218,2011-05-06 13:43:00,2011-09-29 09:19:00,34,71,145
13742.0,12,3131.02,9.753956386292835,1124,2011-01-23 14:59:00,2011-11-23 11:07:00,200,16,303
13743.0,7,1341.6,32.72195121951219,1776,2011-03-25 14:46:00,2011-12-07 10:09:00,8,2,256
13744.0,2,1156.36,16.060555555555553,1249,2011-02-20 14:08:00,2011-09-05 15:19:00,54,94,197
13745.0,2,777.36,13.881428571428572,1146,2010-06-11 17:19:00,2011-06-30 16:43:00,46,161,383
13746.0,1,176.69,19.63222222222222,83,2010-10-22 11:55:00,2010-10-22 11:55:00,9,413,0
13747.0,2,249.39999999999998,41.56666666666666,68,2010-10-11 09:15:00,2010-12-01 10:37:00,4,373,51
13748.0,9,2268.35,38.44661016949152,1108,2009-12-01 16:44:00,2011-09-05 09:45:00,40,95,642
13750.0,11,3602.18,48.029066666666665,1370,2010-04-01 14:49:00,2011-10-17 12:16:00,51,53,563
13751.0,1,296.25,32.916666666666664,152,2011-02-24 15:56:00,2011-02-24 15:56:00,9,287,0
13752.0,7,1590.73,16.744526315789475,1007,2010-06-30 10:23:00,2011-08-07 14:16:00,75,123,403
13753.0,4,2094.57,26.182125000000003,1450,2009-12-03 10:20:00,2011-02-25 12:48:00,64,287,449
13754.0,3,447.05,21.288095238095238,315,2010-09-28 15:29:00,2011-07-11 11:51:00,16,151,285
13755.0,9,2161.35,6.319736842105263,1264,2011-10-07 15:45:00,2011-12-06 12:26:00,232,3,59
13756.0,23,9207.5,26.458333333333332,5441,2009-12-15 15:18:00,2011-12-07 16:44:00,142,1,722
13757.0,1,195.55,24.44375,54,2010-02-03 12:37:00,2010-02-03 12:37:00,8,674,0
13758.0,15,9416.98,30.47566343042071,5068,2009-12-01 10:06:00,2011-11-28 11:11:00,213,11,727
13759.0,2,659.4100000000001,26.376400000000004,287,2011-09-29 15:40:00,2011-11-06 14:47:00,24,32,37
13760.0,5,1363.6399999999999,11.459159663865545,623,2010-04-25 13:10:00,2011-10-16 16:13:00,95,53,539
13761.0,6,1952.17,16.001393442622952,1079,2010-02-21 11:08:00,2011-10-20 14:01:00,118,49,606
13762.0,5,2472.48,70.64228571428572,2608,2010-01-10 12:13:00,2011-05-05 09:15:00,23,218,479
13763.0,3,5217.44,104.3488,3224,2010-09-30 17:39:00,2011-10-07 15:13:00,50,62,371
13764.0,6,2953.26,7.8544148936170215,2099,2010-03-07 12:56:00,2011-09-30 12:03:00,295,70,571
13765.0,1,352.821,20.754176470588238,297,2010-02-24 13:46:00,2010-02-24 13:46:00,17,652,0
13766.0,1,190.35,11.197058823529412,137,2010-08-01 14:25:00,2010-08-01 14:25:00,16,494,0
13767.0,73,35540.53,44.705069182389934,15235,2009-12-01 10:52:00,2011-12-07 15:00:00,117,1,736
13768.0,2,875.97,26.544545454545457,373,2009-12-09 10:25:00,2009-12-13 10:41:00,30,726,4
13769.0,20,5800.42,20.352350877192983,2574,2009-12-16 11:59:00,2011-12-07 15:08:00,121,1,721
13770.0,4,785.37,16.361875,468,2009-12-09 14:44:00,2010-10-13 15:10:00,48,421,308
13771.0,9,5728.82,26.522314814814813,3140,2010-02-25 12:37:00,2011-10-06 14:18:00,182,63,588
13772.0,8,3114.2200000000003,5.416034782608696,1456,2010-02-23 13:55:00,2011-11-06 11:43:00,394,33,620
13773.0,2,301.54,15.870526315789474,174,2010-02-18 10:27:00,2010-11-08 11:49:00,19,396,263
13774.0,1,345.0,15.681818181818182,192,2011-09-19 12:06:00,2011-09-19 12:06:00,22,81,0
13775.0,1,1049.66,16.661269841269842,455,2010-04-28 12:15:00,2010-04-28 12:15:00,63,590,0
13776.0,2,623.98,311.99,2,2010-10-07 16:07:00,2010-10-07 16:11:00,1,427,0
13777.0,61,56478.42,144.44608695652173,26742,2009-12-02 09:47:00,2011-12-09 12:25:00,44,0,737
13778.0,4,1124.49,25.55659090909091,511,2010-05-23 13:34:00,2011-08-28 15:25:00,33,102,462
13779.0,1,161.13,5.967777777777777,53,2010-07-12 11:24:00,2010-07-12 11:24:00,27,515,0
13780.0,3,735.82,7.3582,481,2010-10-28 19:51:00,2011-12-02 13:49:00,90,6,399
13781.0,3,778.83,13.663684210526316,300,2009-12-18 15:46:00,2011-04-03 12:08:00,56,250,470
13782.0,13,1793.72,7.351311475409836,649,2009-12-06 12:52:00,2011-11-27 11:54:00,187,12,720
13783.0,4,1542.09,154.209,3437,2010-02-04 13:47:00,2010-08-09 09:23:00,4,487,185
13784.0,14,2910.23,67.67976744186046,2827,2010-09-15 12:27:00,2011-11-30 09:33:00,13,9,440
13785.0,4,542.49,18.083000000000002,151,2010-09-05 16:01:00,2010-10-07 09:25:00,26,428,31
13786.0,6,3358.94,27.088225806451614,1652,2009-12-03 15:32:00,2010-12-07 13:53:00,80,366,368
13787.0,6,1222.5,14.215116279069768,998,2010-01-14 10:13:00,2011-09-25 12:06:00,71,75,619
13788.0,1,3.75,3.75,1,2010-07-22 15:50:00,2010-07-22 15:50:00,1,504,0
13789.0,1,239.46,13.303333333333335,258,2010-11-16 15:31:00,2010-11-16 15:31:00,18,387,0
13790.0,1,348.79999999999995,7.75111111111111,748,2011-12-05 15:48:00,2011-12-05 15:48:00,45,3,0
13791.0,2,1516.0,137.8181818181818,1200,2011-06-24 16:38:00,2011-08-04 11:44:00,7,127,40
13792.0,3,383.95,16.693478260869565,156,2010-10-13 11:05:00,2011-10-04 14:31:00,23,65,356
13793.0,1,96.0,13.714285714285714,52,2010-03-03 08:25:00,2010-03-03 08:25:00,7,646,0
13794.0,1,126.03,14.003333333333334,63,2010-06-11 12:30:00,2010-06-11 12:30:00,9,546,0
13795.0,4,836.3,28.837931034482757,1250,2010-03-12 12:44:00,2010-11-16 17:25:00,23,387,249
13796.0,1,289.7,13.168181818181818,218,2010-07-28 14:45:00,2010-07-28 14:45:00,22,498,0
13797.0,3,1179.45,15.121153846153847,573,2010-03-02 12:17:00,2010-09-29 10:34:00,71,436,210
13798.0,110,75836.87,105.03721606648199,48347,2009-12-08 16:21:00,2011-12-08 15:51:00,168,0,729
13799.0,9,2803.57,26.448773584905663,1539,2010-03-05 16:39:00,2011-08-15 12:07:00,64,116,527
13800.0,3,1679.56,23.00767123287671,891,2009-12-03 10:03:00,2011-02-03 12:27:00,73,309,427
13801.0,1,324.8,14.121739130434783,168,2011-10-04 10:15:00,2011-10-04 10:15:00,23,66,0
13802.0,19,26259.11,58.61408482142857,14129,2010-02-16 10:11:00,2011-07-24 10:54:00,212,138,523
13803.0,3,1338.91,17.16551282051282,831,2010-03-31 10:00:00,2011-03-29 12:57:00,73,254,363
13804.0,9,3208.52,18.985325443786984,1833,2010-09-29 10:26:00,2011-11-09 12:32:00,149,30,406
13805.0,2,924.5999999999999,71.12307692307692,1900,2011-08-02 15:29:00,2011-10-18 14:50:00,10,51,76
13806.0,1,256.38,25.637999999999998,56,2011-10-07 11:43:00,2011-10-07 11:43:00,10,63,0
13807.0,3,534.8,16.7125,152,2009-12-04 12:41:00,2010-12-07 15:48:00,24,366,368
13808.0,5,1747.66,22.995526315789476,782,2011-09-04 12:07:00,2011-12-04 12:18:00,70,5,91
13809.0,3,679.6999999999999,27.188,281,2010-09-05 11:42:00,2011-02-07 13:15:00,23,304,155
13810.0,3,1499.01,42.828857142857146,312,2011-10-14 12:57:00,2011-11-11 08:33:00,32,28,27
13811.0,3,814.5,62.65384615384615,68,2011-04-14 18:40:00,2011-06-09 09:54:00,7,183,55
13812.0,3,539.0,14.972222222222221,333,2011-08-26 12:54:00,2011-10-28 14:27:00,33,41,63
13813.0,8,2765.4700000000003,19.33895104895105,1292,2009-12-06 10:16:00,2011-10-31 10:38:00,84,39,694
13814.0,3,2257.32,28.573670886075952,1214,2010-06-30 14:12:00,2011-09-08 13:48:00,56,91,434
13815.0,8,7475.74,20.999269662921346,5381,2010-02-12 10:26:00,2011-11-17 14:19:00,203,21,643
13816.0,2,571.6700000000001,20.416785714285716,269,2011-10-06 14:37:00,2011-11-16 08:38:00,25,23,40
13817.0,2,382.98,15.957500000000001,211,2010-12-23 11:46:00,2011-11-10 17:49:00,20,28,322
13818.0,1,61.28,12.256,60,2010-10-06 12:35:00,2010-10-06 12:35:00,5,429,0
13819.0,6,2642.35,26.161881188118812,2309,2009-12-01 16:18:00,2011-02-11 10:38:00,47,301,436
13820.0,3,660.65,7.3405555555555555,287,2010-01-28 12:26:00,2010-10-17 13:46:00,68,417,262
13821.0,6,1410.73,6.749904306220095,483,2010-01-04 13:36:00,2011-07-18 09:49:00,158,144,559
13822.0,2,632.0,6.583333333333333,611,2011-10-30 15:55:00,2011-12-04 12:13:00,90,5,34
13823.0,7,3403.4500000000003,20.880061349693253,1564,2009-12-15 14:34:00,2011-11-21 10:22:00,108,18,705
13824.0,12,3314.76,33.147600000000004,1442,2010-03-12 15:17:00,2011-11-07 12:41:00,59,32,604
13825.0,2,255.59,6.38975,182,2009-12-09 14:30:00,2010-03-28 11:02:00,38,621,108
13826.0,1,189.5,18.95,82,2011-06-16 13:48:00,2011-06-16 13:48:00,10,175,0
13827.0,3,412.05,4.430645161290323,141,2011-07-19 15:38:00,2011-10-13 12:38:00,83,57,85
13828.0,1,209.49,13.966000000000001,311,2011-11-17 16:02:00,2011-11-17 16:02:00,15,21,0
13829.0,1,102.0,102.0,12,2010-10-14 18:19:00,2010-10-14 18:19:00,1,420,0
13830.0,1,156.85000000000002,14.259090909090911,47,2010-05-07 12:24:00,2010-05-07 12:24:00,11,581,0
13831.0,18,7023.58,37.5592513368984,2557,2009-12-10 14:50:00,2011-11-23 15:41:00,121,15,713
13832.0,2,613.6899999999999,10.766491228070175,422,2010-10-13 14:41:00,2011-11-20 15:36:00,54,18,403
13833.0,2,701.36,15.585777777777778,244,2010-10-31 14:11:00,2011-07-03 13:27:00,43,158,244
13834.0,2,324.19,20.261875,221,2010-02-08 12:52:00,2010-05-12 10:27:00,15,576,92
13835.0,7,1095.27,15.426338028169013,520,2010-03-04 08:26:00,2011-11-14 15:37:00,60,24,620
13836.0,2,620.37,20.011935483870968,273,2010-10-21 13:27:00,2010-11-05 13:31:00,29,398,15
13837.0,2,271.24,14.275789473684211,183,2011-01-26 12:15:00,2011-05-12 12:10:00,17,211,105
13838.0,10,1966.09,4.165444915254237,794,2010-05-09 11:40:00,2011-12-04 11:00:00,328,5,573
13839.0,1,139.95000000000002,19.992857142857144,25,2010-08-10 13:52:00,2010-08-10 13:52:00,7,485,0
13840.0,1,651.4,16.285,358,2010-10-19 13:34:00,2010-10-19 13:34:00,40,415,0
13841.0,1,85.0,85.0,100,2011-04-01 12:10:00,2011-04-01 12:10:00,1,252,0
13842.0,18,5629.91,15.858901408450704,2879,2010-02-16 15:54:00,2011-10-12 10:51:00,214,58,602
13843.0,1,319.75,17.76388888888889,145,2010-11-23 17:48:00,2010-11-23 17:48:00,18,380,0
13844.0,1,361.62,18.081,196,2011-11-28 13:21:00,2011-11-28 13:21:00,20,10,0
13845.0,1,312.98,34.775555555555556,182,2011-10-06 08:25:00,2011-10-06 08:25:00,9,64,0
13846.0,4,1307.79,16.145555555555553,705,2010-11-05 09:47:00,2011-11-15 12:07:00,81,24,375
13847.0,1,310.72,16.353684210526318,96,2009-12-20 10:41:00,2009-12-20 10:41:00,19,719,0
13848.0,8,3335.0,303.1818181818182,10200,2009-12-09 16:17:00,2011-09-08 12:58:00,3,91,637
13849.0,5,3469.3,15.769545454545455,1883,2010-03-25 12:03:00,2011-10-19 10:59:00,189,51,572
13850.0,1,1595.48,17.155698924731183,944,2011-08-02 14:04:00,2011-08-02 14:04:00,93,128,0
13851.0,8,4606.46,32.903285714285715,2525,2010-01-29 11:54:00,2011-09-05 12:36:00,111,95,584
